440000	800000	12
480000	800000	17
520000	800000	16
560000	800000	18
600000	800000	12
640000	800000	11
680000	800000	22
720000	800000	23
760000	800000	52
800000	800000	200
0	840000	1
40000	840000	4
80000	840000	3
120000	840000	4
160000	840000	10
200000	840000	3
240000	840000	4
280000	840000	7
320000	840000	8
360000	840000	9
400000	840000	7
440000	840000	8
480000	840000	10
520000	840000	9
560000	840000	14
600000	840000	10
640000	840000	21
680000	840000	22
720000	840000	10
760000	840000	24
800000	840000	72
840000	840000	311
0	880000	3
40000	880000	2
80000	880000	2
120000	880000	5
160000	880000	3
200000	880000	6
240000	880000	2
280000	880000	4
320000	880000	13
360000	880000	14
400000	880000	13
440000	880000	13
480000	880000	12
520000	880000	14
560000	880000	11
600000	880000	4
640000	880000	13
680000	880000	15
720000	880000	5
760000	880000	11
800000	880000	33
840000	880000	100
880000	880000	212
0	920000	1
40000	920000	5
80000	920000	2
120000	920000	7
160000	920000	6
200000	920000	7
240000	920000	4
280000	920000	4
320000	920000	7
360000	920000	11
400000	920000	9
440000	920000	8
480000	920000	6
520000	920000	9
560000	920000	10
600000	920000	6
640000	920000	17
680000	920000	14
720000	920000	13
760000	920000	13
800000	920000	28
840000	920000	32
880000	920000	90
920000	920000	382
0	960000	4
40000	960000	5
80000	960000	3
120000	960000	4
160000	960000	6
200000	960000	4
240000	960000	7
280000	960000	10
320000	960000	5
360000	960000	17
400000	960000	13
440000	960000	6
480000	960000	7
520000	960000	3
560000	960000	6
600000	960000	8
640000	960000	9
680000	960000	12
720000	960000	11
760000	960000	10
800000	960000	16
840000	960000	30
880000	960000	25
920000	960000	102
960000	960000	283
0	1000000	0
40000	1000000	1
80000	1000000	3
120000	1000000	1
160000	1000000	2
200000	1000000	3
240000	1000000	4
280000	1000000	4
320000	1000000	4
360000	1000000	3
400000	1000000	4
440000	1000000	1
480000	1000000	6
520000	1000000	7
560000	1000000	9
600000	1000000	5
640000	1000000	7
680000	1000000	8
720000	1000000	7
760000	1000000	7
800000	1000000	12
840000	1000000	18
880000	1000000	15
920000	1000000	25
960000	1000000	92
1000000	1000000	166
0	1040000	1
40000	1040000	4
80000	1040000	9
120000	1040000	6
160000	1040000	6
200000	1040000	6
240000	1040000	4
280000	1040000	9
320000	1040000	1
360000	1040000	9
400000	1040000	4
440000	1040000	5
480000	1040000	4
520000	1040000	6
560000	1040000	7
600000	1040000	7
640000	1040000	2
680000	1040000	13
720000	1040000	9
760000	1040000	7
800000	1040000	17
840000	1040000	20
880000	1040000	18
920000	1040000	17
960000	1040000	44
1000000	1040000	78
1040000	1040000	327
0	1080000	1
40000	1080000	3
80000	1080000	3
120000	1080000	2
160000	1080000	1
200000	1080000	4
240000	1080000	2
280000	1080000	4
320000	1080000	3
360000	1080000	8
400000	1080000	3
440000	1080000	3
480000	1080000	8
520000	1080000	3
560000	1080000	8
600000	1080000	8
640000	1080000	5
680000	1080000	3
720000	1080000	4
760000	1080000	8
800000	1080000	8
840000	1080000	17
880000	1080000	5
920000	1080000	10
960000	1080000	21
1000000	1080000	20
1040000	1080000	54
1080000	1080000	206
0	1120000	0
40000	1120000	1
80000	1120000	2
120000	1120000	3
160000	1120000	4
200000	1120000	2
240000	1120000	2
280000	1120000	3
320000	1120000	1
360000	1120000	7
400000	1120000	2
440000	1120000	12
480000	1120000	11
520000	1120000	7
560000	1120000	10
600000	1120000	14
640000	1120000	6
680000	1120000	12
720000	1120000	13
760000	1120000	16
800000	1120000	11
840000	1120000	18
880000	1120000	13
920000	1120000	14
960000	1120000	24
1000000	1120000	18
1040000	1120000	31
1080000	1120000	76
1120000	1120000	366
0	1160000	0
40000	1160000	0
80000	1160000	1
120000	1160000	3
160000	1160000	4
200000	1160000	2
240000	1160000	4
280000	1160000	3
320000	1160000	3
360000	1160000	8
400000	1160000	4
440000	1160000	5
480000	1160000	4
520000	1160000	6
560000	1160000	4
600000	1160000	3
640000	1160000	4
680000	1160000	6
720000	1160000	6
760000	1160000	7
800000	1160000	8
840000	1160000	6
880000	1160000	11
920000	1160000	14
960000	1160000	17
1000000	1160000	18
1040000	1160000	26
1080000	1160000	27
1120000	1160000	57
1160000	1160000	195
0	1200000	2
40000	1200000	1
80000	1200000	0
120000	1200000	2
160000	1200000	6
200000	1200000	2
240000	1200000	4
280000	1200000	3
320000	1200000	7
360000	1200000	5
400000	1200000	3
440000	1200000	4
480000	1200000	6
520000	1200000	3
560000	1200000	3
600000	1200000	2
640000	1200000	6
680000	1200000	7
720000	1200000	2
760000	1200000	6
800000	1200000	12
840000	1200000	15
880000	1200000	11
920000	1200000	20
960000	1200000	16
1000000	1200000	15
1040000	1200000	15
1080000	1200000	14
1120000	1200000	23
1160000	1200000	71
1200000	1200000	198
0	1240000	1
40000	1240000	1
80000	1240000	4
120000	1240000	3
160000	1240000	5
200000	1240000	0
240000	1240000	7
280000	1240000	5
320000	1240000	4
360000	1240000	3
400000	1240000	4
440000	1240000	2
480000	1240000	8
520000	1240000	3
560000	1240000	2
600000	1240000	4
640000	1240000	9
680000	1240000	7
720000	1240000	3
760000	1240000	4
800000	1240000	9
840000	1240000	12
880000	1240000	10
920000	1240000	15
960000	1240000	23
1000000	1240000	8
1040000	1240000	13
1080000	1240000	16
1120000	1240000	19
1160000	1240000	22
1200000	1240000	80
1240000	1240000	229
0	1280000	0
40000	1280000	2
80000	1280000	2
120000	1280000	3
160000	1280000	2
200000	1280000	3
240000	1280000	2
280000	1280000	1
320000	1280000	3
360000	1280000	2
400000	1280000	2
440000	1280000	5
480000	1280000	3
520000	1280000	2
560000	1280000	4
600000	1280000	3
640000	1280000	0
680000	1280000	4
720000	1280000	5
760000	1280000	2
800000	1280000	5
840000	1280000	9
880000	1280000	8
920000	1280000	12
960000	1280000	10
1000000	1280000	8
1040000	1280000	7
1080000	1280000	15
1120000	1280000	11
1160000	1280000	18
1200000	1280000	28
1240000	1280000	52
1280000	1280000	127
0	1320000	1
40000	1320000	1
80000	1320000	0
120000	1320000	4
160000	1320000	5
200000	1320000	4
240000	1320000	3
280000	1320000	2
320000	1320000	3
360000	1320000	6
400000	1320000	6
440000	1320000	6
480000	1320000	5
520000	1320000	1
560000	1320000	2
600000	1320000	0
640000	1320000	3
680000	1320000	6
720000	1320000	1
760000	1320000	1
800000	1320000	3
840000	1320000	7
880000	1320000	4
920000	1320000	14
960000	1320000	9
1000000	1320000	8
1040000	1320000	7
1080000	1320000	5
1120000	1320000	16
1160000	1320000	13
1200000	1320000	7
1240000	1320000	25
1280000	1320000	24
1320000	1320000	168
0	1360000	0
40000	1360000	1
80000	1360000	1
120000	1360000	7
160000	1360000	6
200000	1360000	1
240000	1360000	3
280000	1360000	6
320000	1360000	7
360000	1360000	7
400000	1360000	2
440000	1360000	2
480000	1360000	5
520000	1360000	3
560000	1360000	3
600000	1360000	3
640000	1360000	1
680000	1360000	2
720000	1360000	2
760000	1360000	6
800000	1360000	8
840000	1360000	12
880000	1360000	6
920000	1360000	9
960000	1360000	12
1000000	1360000	11
1040000	1360000	21
1080000	1360000	10
1120000	1360000	12
1160000	1360000	14
1200000	1360000	15
1240000	1360000	23
1280000	1360000	22
1320000	1360000	42
1360000	1360000	191
0	1400000	1
40000	1400000	2
80000	1400000	0
120000	1400000	6
160000	1400000	6
200000	1400000	4
240000	1400000	2
280000	1400000	1
320000	1400000	5
360000	1400000	6
400000	1400000	5
440000	1400000	1
480000	1400000	2
520000	1400000	0
560000	1400000	2
600000	1400000	4
640000	1400000	5
680000	1400000	2
720000	1400000	3
760000	1400000	2
800000	1400000	4
840000	1400000	9
880000	1400000	4
920000	1400000	10
960000	1400000	10
1000000	1400000	9
1040000	1400000	12
1080000	1400000	4
1120000	1400000	3
1160000	1400000	4
1200000	1400000	9
1240000	1400000	9
1280000	1400000	10
1320000	1400000	13
1360000	1400000	55
1400000	1400000	331
0	1440000	2
40000	1440000	4
80000	1440000	4
120000	1440000	2
160000	1440000	7
200000	1440000	7
240000	1440000	4
280000	1440000	5
320000	1440000	3
360000	1440000	3
400000	1440000	6
440000	1440000	3
480000	1440000	5
520000	1440000	2
560000	1440000	2
600000	1440000	5
640000	1440000	6
680000	1440000	5
720000	1440000	4
760000	1440000	1
800000	1440000	7
840000	1440000	7
880000	1440000	12
920000	1440000	6
960000	1440000	10
1000000	1440000	5
1040000	1440000	12
1080000	1440000	11
1120000	1440000	9
1160000	1440000	7
1200000	1440000	10
1240000	1440000	12
1280000	1440000	8
1320000	1440000	18
1360000	1440000	26
1400000	1440000	61
1440000	1440000	219
0	1480000	3
40000	1480000	0
80000	1480000	1
120000	1480000	3
160000	1480000	4
200000	1480000	3
240000	1480000	2
280000	1480000	2
320000	1480000	2
360000	1480000	7
400000	1480000	3
440000	1480000	0
480000	1480000	0
520000	1480000	4
560000	1480000	3
600000	1480000	0
640000	1480000	2
680000	1480000	6
720000	1480000	4
760000	1480000	2
800000	1480000	7
840000	1480000	9
880000	1480000	11
920000	1480000	9
960000	1480000	13
1000000	1480000	7
1040000	1480000	4
1080000	1480000	5
1120000	1480000	3
1160000	1480000	4
1200000	1480000	3
1240000	1480000	10
1280000	1480000	6
1320000	1480000	9
1360000	1480000	12
1400000	1480000	18
1440000	1480000	71
1480000	1480000	170
0	1520000	1
40000	1520000	2
80000	1520000	1
120000	1520000	5
160000	1520000	3
200000	1520000	2
240000	1520000	7
280000	1520000	4
320000	1520000	3
360000	1520000	6
400000	1520000	4
440000	1520000	4
480000	1520000	5
520000	1520000	3
560000	1520000	2
600000	1520000	3
640000	1520000	4
680000	1520000	4
720000	1520000	2
760000	1520000	0
800000	1520000	7
840000	1520000	6
880000	1520000	3
920000	1520000	11
960000	1520000	12
1000000	1520000	11
1040000	1520000	12
1080000	1520000	14
1120000	1520000	3
1160000	1520000	2
1200000	1520000	9
1240000	1520000	10
1280000	1520000	10
1320000	1520000	11
1360000	1520000	13
1400000	1520000	19
1440000	1520000	60
1480000	1520000	66
1520000	1520000	281
0	1560000	3
40000	1560000	2
80000	1560000	0
120000	1560000	2
160000	1560000	5
200000	1560000	3
240000	1560000	1
280000	1560000	5
320000	1560000	4
360000	1560000	6
400000	1560000	6
440000	1560000	2
480000	1560000	1
520000	1560000	3
560000	1560000	2
600000	1560000	1
640000	1560000	3
680000	1560000	3
720000	1560000	3
760000	1560000	2
800000	1560000	8
840000	1560000	7
880000	1560000	7
920000	1560000	8
960000	1560000	6
1000000	1560000	3
1040000	1560000	6
1080000	1560000	3
1120000	1560000	5
1160000	1560000	3
1200000	1560000	3
1240000	1560000	6
1280000	1560000	5
1320000	1560000	6
1360000	1560000	10
1400000	1560000	8
1440000	1560000	33
1480000	1560000	79
1520000	1560000	81
1560000	1560000	204
0	1600000	1
40000	1600000	5
80000	1600000	3
120000	1600000	6
160000	1600000	4
200000	1600000	8
240000	1600000	5
280000	1600000	5
320000	1600000	6
360000	1600000	3
400000	1600000	1
440000	1600000	1
480000	1600000	3
520000	1600000	3
560000	1600000	5
600000	1600000	3
640000	1600000	2
680000	1600000	3
720000	1600000	0
760000	1600000	0
800000	1600000	2
840000	1600000	4
880000	1600000	9
920000	1600000	6
960000	1600000	9
1000000	1600000	3
1040000	1600000	4
1080000	1600000	3
1120000	1600000	3
1160000	1600000	6
1200000	1600000	5
1240000	1600000	3
1280000	1600000	2
1320000	1600000	4
1360000	1600000	9
1400000	1600000	16
1440000	1600000	16
1480000	1600000	10
1520000	1600000	24
1560000	1600000	59
1600000	1600000	191
0	1640000	1
40000	1640000	2
80000	1640000	2
120000	1640000	5
160000	1640000	5
200000	1640000	3
240000	1640000	5
280000	1640000	3
320000	1640000	7
360000	1640000	3
400000	1640000	3
440000	1640000	4
480000	1640000	0
520000	1640000	0
560000	1640000	1
600000	1640000	2
640000	1640000	5
680000	1640000	5
720000	1640000	0
760000	1640000	5
800000	1640000	4
840000	1640000	3
880000	1640000	1
920000	1640000	8
960000	1640000	2
1000000	1640000	5
1040000	1640000	2
1080000	1640000	5
1120000	1640000	1
1160000	1640000	4
1200000	1640000	7
1240000	1640000	2
1280000	1640000	3
1320000	1640000	7
1360000	1640000	7
1400000	1640000	4
1440000	1640000	11
1480000	1640000	9
1520000	1640000	23
1560000	1640000	16
1600000	1640000	60
1640000	1640000	128
0	1680000	1
40000	1680000	3
80000	1680000	2
120000	1680000	7
160000	1680000	5
200000	1680000	4
240000	1680000	5
280000	1680000	2
320000	1680000	4
360000	1680000	4
400000	1680000	0
440000	1680000	1
480000	1680000	1
520000	1680000	0
560000	1680000	2
600000	1680000	0
640000	1680000	1
680000	1680000	4
720000	1680000	1
760000	1680000	1
800000	1680000	4
840000	1680000	3
880000	1680000	3
920000	1680000	11
960000	1680000	4
1000000	1680000	2
1040000	1680000	2
1080000	1680000	4
1120000	1680000	6
1160000	1680000	7
1200000	1680000	4
1240000	1680000	6
1280000	1680000	6
1320000	1680000	3
1360000	1680000	8
1400000	1680000	10
1440000	1680000	10
1480000	1680000	6
1520000	1680000	9
1560000	1680000	12
1600000	1680000	14
1640000	1680000	41
1680000	1680000	179
0	1720000	1
40000	1720000	2
80000	1720000	2
120000	1720000	6
160000	1720000	3
200000	1720000	3
240000	1720000	6
280000	1720000	7
320000	1720000	4
360000	1720000	7
400000	1720000	2
440000	1720000	2
480000	1720000	1
520000	1720000	2
560000	1720000	1
600000	1720000	2
640000	1720000	1
680000	1720000	1
720000	1720000	1
760000	1720000	3
800000	1720000	4
840000	1720000	4
880000	1720000	6
920000	1720000	3
960000	1720000	4
1000000	1720000	2
1040000	1720000	2
1080000	1720000	3
1120000	1720000	4
1160000	1720000	4
1200000	1720000	7
1240000	1720000	4
1280000	1720000	4
1320000	1720000	4
1360000	1720000	9
1400000	1720000	5
1440000	1720000	6
1480000	1720000	9
1520000	1720000	9
1560000	1720000	10
1600000	1720000	16
1640000	1720000	15
1680000	1720000	57
1720000	1720000	209
0	1760000	2
40000	1760000	2
80000	1760000	7
120000	1760000	5
160000	1760000	7
200000	1760000	3
240000	1760000	2
280000	1760000	3
320000	1760000	2
360000	1760000	12
400000	1760000	2
440000	1760000	4
480000	1760000	4
520000	1760000	5
560000	1760000	0
600000	1760000	5
640000	1760000	0
680000	1760000	2
720000	1760000	4
760000	1760000	5
800000	1760000	7
840000	1760000	6
880000	1760000	6
920000	1760000	4
960000	1760000	2
1000000	1760000	4
1040000	1760000	3
1080000	1760000	7
1120000	1760000	5
1160000	1760000	4
1200000	1760000	3
1240000	1760000	5
1280000	1760000	4
1320000	1760000	7
1360000	1760000	3
1400000	1760000	7
1440000	1760000	10
1480000	1760000	7
1520000	1760000	13
1560000	1760000	15
1600000	1760000	9
1640000	1760000	12
1680000	1760000	15
1720000	1760000	47
1760000	1760000	200
0	1800000	2
40000	1800000	2
80000	1800000	3
120000	1800000	5
160000	1800000	12
200000	1800000	8
240000	1800000	5
280000	1800000	4
320000	1800000	5
360000	1800000	1
400000	1800000	6
440000	1800000	3
480000	1800000	2
520000	1800000	1
560000	1800000	1
600000	1800000	3
640000	1800000	2
680000	1800000	2
720000	1800000	0
760000	1800000	5
800000	1800000	3
840000	1800000	8
880000	1800000	4
920000	1800000	5
960000	1800000	4
1000000	1800000	2
1040000	1800000	5
1080000	1800000	4
1120000	1800000	1
1160000	1800000	6
1200000	1800000	4
1240000	1800000	5
1280000	1800000	5
1320000	1800000	3
1360000	1800000	4
1400000	1800000	6
1440000	1800000	7
1480000	1800000	3
1520000	1800000	10
1560000	1800000	7
1600000	1800000	9
1640000	1800000	9
1680000	1800000	8
1720000	1800000	17
1760000	1800000	44
1800000	1800000	204
0	1840000	5
40000	1840000	2
80000	1840000	2
120000	1840000	2
160000	1840000	4
200000	1840000	5
240000	1840000	4
280000	1840000	1
320000	1840000	0
360000	1840000	4
400000	1840000	0
440000	1840000	2
480000	1840000	0
520000	1840000	1
560000	1840000	0
600000	1840000	0
640000	1840000	0
680000	1840000	3
720000	1840000	0
760000	1840000	1
800000	1840000	4
840000	1840000	5
880000	1840000	2
920000	1840000	1
960000	1840000	1
1000000	1840000	1
1040000	1840000	2
1080000	1840000	1
1120000	1840000	2
1160000	1840000	4
1200000	1840000	2
1240000	1840000	2
1280000	1840000	2
1320000	1840000	1
1360000	1840000	3
1400000	1840000	4
1440000	1840000	4
1480000	1840000	3
1520000	1840000	2
1560000	1840000	5
1600000	1840000	3
1640000	1840000	5
1680000	1840000	7
1720000	1840000	9
1760000	1840000	28
1800000	1840000	86
1840000	1840000	127
0	1880000	0
40000	1880000	0
80000	1880000	1
120000	1880000	1
160000	1880000	1
200000	1880000	1
240000	1880000	0
280000	1880000	1
320000	1880000	1
360000	1880000	3
400000	1880000	1
440000	1880000	1
480000	1880000	1
520000	1880000	1
560000	1880000	0
600000	1880000	0
640000	1880000	1
680000	1880000	0
720000	1880000	0
760000	1880000	0
800000	1880000	2
840000	1880000	2
880000	1880000	2
920000	1880000	2
960000	1880000	4
1000000	1880000	3
1040000	1880000	4
1080000	1880000	1
1120000	1880000	0
1160000	1880000	1
1200000	1880000	1
1240000	1880000	1
1280000	1880000	1
1320000	1880000	2
1360000	1880000	0
1400000	1880000	2
1440000	1880000	3
1480000	1880000	5
1520000	1880000	5
1560000	1880000	2
1600000	1880000	6
1640000	1880000	3
1680000	1880000	1
1720000	1880000	7
1760000	1880000	12
1800000	1880000	13
1840000	1880000	27
1880000	1880000	152
0	1920000	2
40000	1920000	3
80000	1920000	1
120000	1920000	3
160000	1920000	4
200000	1920000	2
240000	1920000	2
280000	1920000	2
320000	1920000	4
360000	1920000	3
400000	1920000	1
440000	1920000	2
480000	1920000	3
520000	1920000	0
560000	1920000	2
600000	1920000	2
640000	1920000	1
680000	1920000	1
720000	1920000	0
760000	1920000	1
800000	1920000	0
840000	1920000	0
880000	1920000	3
920000	1920000	4
960000	1920000	2
1000000	1920000	0
1040000	1920000	1
1080000	1920000	1
1120000	1920000	1
1160000	1920000	0
1200000	1920000	2
1240000	1920000	2
1280000	1920000	0
1320000	1920000	1
1360000	1920000	1
1400000	1920000	4
1440000	1920000	1
1480000	1920000	4
1520000	1920000	2
1560000	1920000	3
1600000	1920000	6
1640000	1920000	5
1680000	1920000	4
1720000	1920000	5
1760000	1920000	11
1800000	1920000	9
1840000	1920000	15
1880000	1920000	40
1920000	1920000	147
0	1960000	0
40000	1960000	3
80000	1960000	1
120000	1960000	1
160000	1960000	0
200000	1960000	1
240000	1960000	2
280000	1960000	2
320000	1960000	3
360000	1960000	1
400000	1960000	0
440000	1960000	0
480000	1960000	0
520000	1960000	1
560000	1960000	1
600000	1960000	1
640000	1960000	0
680000	1960000	1
720000	1960000	0
760000	1960000	0
800000	1960000	0
840000	1960000	1
880000	1960000	1
920000	1960000	1
960000	1960000	2
1000000	1960000	1
1040000	1960000	0
1080000	1960000	0
1120000	1960000	2
1160000	1960000	1
1200000	1960000	1
1240000	1960000	2
1280000	1960000	3
1320000	1960000	0
1360000	1960000	0
1400000	1960000	1
1440000	1960000	2
1480000	1960000	0
1520000	1960000	2
1560000	1960000	3
1600000	1960000	1
1640000	1960000	2
1680000	1960000	3
1720000	1960000	1
1760000	1960000	3
1800000	1960000	7
1840000	1960000	8
1880000	1960000	16
1920000	1960000	27
1960000	1960000	98
0	2000000	0
40000	2000000	2
80000	2000000	2
120000	2000000	1
160000	2000000	0
200000	2000000	1
240000	2000000	3
280000	2000000	0
320000	2000000	2
360000	2000000	2
400000	2000000	1
440000	2000000	0
480000	2000000	2
520000	2000000	1
560000	2000000	1
600000	2000000	0
640000	2000000	2
680000	2000000	2
720000	2000000	1
760000	2000000	1
800000	2000000	0
840000	2000000	3
880000	2000000	1
920000	2000000	2
960000	2000000	1
1000000	2000000	0
1040000	2000000	2
1080000	2000000	1
1120000	2000000	1
1160000	2000000	0
1200000	2000000	1
1240000	2000000	3
1280000	2000000	2
1320000	2000000	1
1360000	2000000	0
1400000	2000000	0
1440000	2000000	1
1480000	2000000	2
1520000	2000000	2
1560000	2000000	2
1600000	2000000	4
1640000	2000000	2
1680000	2000000	4
1720000	2000000	4
1760000	2000000	4
1800000	2000000	7
1840000	2000000	6
1880000	2000000	14
1920000	2000000	24
1960000	2000000	41
2000000	2000000	136
0	2040000	2
40000	2040000	0
80000	2040000	0
120000	2040000	2
160000	2040000	5
200000	2040000	2
240000	2040000	0
280000	2040000	3
320000	2040000	1
360000	2040000	2
400000	2040000	0
440000	2040000	0
480000	2040000	2
520000	2040000	1
560000	2040000	1
600000	2040000	1
640000	2040000	0
680000	2040000	3
720000	2040000	1
760000	2040000	0
800000	2040000	1
840000	2040000	1
880000	2040000	1
920000	2040000	0
960000	2040000	1
1000000	2040000	1
1040000	2040000	3
1080000	2040000	0
1120000	2040000	2
1160000	2040000	0
1200000	2040000	2
1240000	2040000	2
1280000	2040000	1
1320000	2040000	2
1360000	2040000	1
1400000	2040000	0
1440000	2040000	1
1480000	2040000	2
1520000	2040000	4
1560000	2040000	5
1600000	2040000	1
1640000	2040000	1
1680000	2040000	4
1720000	2040000	5
1760000	2040000	3
1800000	2040000	4
1840000	2040000	9
1880000	2040000	4
1920000	2040000	14
1960000	2040000	8
2000000	2040000	37
2040000	2040000	158
0	2080000	0
40000	2080000	2
80000	2080000	1
120000	2080000	0
160000	2080000	1
200000	2080000	1
240000	2080000	2
280000	2080000	1
320000	2080000	3
360000	2080000	2
400000	2080000	1
440000	2080000	1
480000	2080000	0
520000	2080000	0
560000	2080000	0
600000	2080000	1
640000	2080000	0
680000	2080000	1
720000	2080000	0
760000	2080000	0
800000	2080000	1
840000	2080000	1
880000	2080000	0
920000	2080000	1
960000	2080000	3
1000000	2080000	0
1040000	2080000	1
1080000	2080000	1
1120000	2080000	1
1160000	2080000	2
1200000	2080000	2
1240000	2080000	0
1280000	2080000	3
1320000	2080000	1
1360000	2080000	2
1400000	2080000	0
1440000	2080000	1
1480000	2080000	0
1520000	2080000	4
1560000	2080000	2
1600000	2080000	2
1640000	2080000	2
1680000	2080000	4
1720000	2080000	2
1760000	2080000	2
1800000	2080000	6
1840000	2080000	5
1880000	2080000	3
1920000	2080000	11
1960000	2080000	11
2000000	2080000	20
2040000	2080000	57
2080000	2080000	218
0	2120000	0
40000	2120000	0
80000	2120000	0
120000	2120000	0
160000	2120000	2
200000	2120000	3
240000	2120000	2
280000	2120000	4
320000	2120000	1
360000	2120000	3
400000	2120000	1
440000	2120000	0
480000	2120000	1
520000	2120000	2
560000	2120000	1
600000	2120000	1
640000	2120000	0
680000	2120000	0
720000	2120000	0
760000	2120000	0
800000	2120000	0
840000	2120000	0
880000	2120000	0
920000	2120000	3
960000	2120000	0
1000000	2120000	2
1040000	2120000	0
1080000	2120000	1
1120000	2120000	0
1160000	2120000	1
1200000	2120000	1
1240000	2120000	2
1280000	2120000	1
1320000	2120000	1
1360000	2120000	1
1400000	2120000	0
1440000	2120000	1
1480000	2120000	0
1520000	2120000	1
1560000	2120000	1
1600000	2120000	0
1640000	2120000	4
1680000	2120000	3
1720000	2120000	5
1760000	2120000	2
1800000	2120000	3
1840000	2120000	2
1880000	2120000	3
1920000	2120000	5
1960000	2120000	7
2000000	2120000	9
2040000	2120000	16
2080000	2120000	53
2120000	2120000	149
0	2160000	1
40000	2160000	1
80000	2160000	0
120000	2160000	1
160000	2160000	4
200000	2160000	2
240000	2160000	0
280000	2160000	2
320000	2160000	1
360000	2160000	0
400000	2160000	0
440000	2160000	0
480000	2160000	0
520000	2160000	1
560000	2160000	1
600000	2160000	0
640000	2160000	0
680000	2160000	1
720000	2160000	0
760000	2160000	1
800000	2160000	0
840000	2160000	1
880000	2160000	1
920000	2160000	0
960000	2160000	0
1000000	2160000	1
1040000	2160000	1
1080000	2160000	0
1120000	2160000	1
1160000	2160000	0
1200000	2160000	0
1240000	2160000	0
1280000	2160000	1
1320000	2160000	0
1360000	2160000	1
1400000	2160000	0
1440000	2160000	3
1480000	2160000	1
1520000	2160000	0
1560000	2160000	1
1600000	2160000	2
1640000	2160000	1
1680000	2160000	4
1720000	2160000	1
1760000	2160000	2
1800000	2160000	1
1840000	2160000	1
1880000	2160000	7
1920000	2160000	3
1960000	2160000	5
2000000	2160000	10
2040000	2160000	8
2080000	2160000	15
2120000	2160000	20
2160000	2160000	116
0	2200000	0
40000	2200000	1
80000	2200000	1
120000	2200000	3
160000	2200000	5
200000	2200000	2
